year_month,channel,platform_id,is_mobile,active_users,row_events,weighted_events,bookings,booking_row_rate,booking_weighted_event_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights
2013-10-01,5,12,1,17,79,120,6,0.0759493670886076,0.05,7,0.4117647058823529,0.16666666666666666,67.83544303797468,3.4050632911392404
2013-10-01,5,24,1,4,10,15,4,0.4,0.3333333333333333,5,1.25,0.25,6.8,2.8
2013-10-01,9,8,1,3,11,23,1,0.09090909090909091,0.043478260869565216,1,0.3333333333333333,0.0,15.454545454545455,8.0
2013-10-01,3,30,0,4,18,19,1,0.05555555555555555,0.05263157894736842,2,0.5,1.0,62.05555555555556,3.0
2013-10-01,5,9,1,4,9,13,3,0.3333333333333333,0.23076923076923078,3,0.75,0.0,16.5,2.2222222222222223
2013-10-01,2,7,0,1,2,2,1,0.5,0.5,1,1.0,0.0,4.0,1.0
2013-10-01,9,15,1,10,67,138,4,0.05970149253731343,0.028985507246376812,6,0.6,0.5,91.01492537313433,5.626865671641791
2013-10-01,1,15,1,6,21,54,1,0.047619047619047616,0.018518518518518517,2,0.3333333333333333,1.0,171.04761904761904,11.142857142857142
2013-10-01,3,32,0,4,9,13,1,0.1111111111111111,0.07692307692307693,1,0.25,0.0,25.333333333333332,6.888888888888889
2013-10-01,1,8,0,9,27,36,4,0.14814814814814814,0.1111111111111111,4,0.4444444444444444,0.0,39.96296296296296,3.4444444444444446
2013-10-01,3,11,1,2,32,83,0,0.0,0.0,0,0.0,,38.75,6.935483870967742
2013-10-01,1,34,1,10,33,59,3,0.09090909090909091,0.05084745762711865,4,0.4,0.3333333333333333,50.15151515151515,2.696969696969697
2013-10-01,4,30,1,3,4,4,2,0.5,0.5,4,1.3333333333333333,1.0,166.0,3.25
2013-10-01,3,19,0,11,35,51,4,0.11428571428571428,0.0784313725490196,6,0.5454545454545454,0.5,52.6,3.057142857142857
2013-10-01,7,15,0,3,4,5,1,0.25,0.2,2,0.6666666666666666,1.0,119.5,4.75
2013-10-01,0,15,1,6,43,55,0,0.0,0.0,0,0.0,,81.81395348837209,8.21951219512195
2013-10-01,2,8,0,6,24,33,1,0.041666666666666664,0.030303030303030304,1,0.16666666666666666,0.0,34.291666666666664,2.75
2013-10-01,6,12,0,5,7,14,1,0.14285714285714285,0.07142857142857142,2,0.4,1.0,79.28571428571429,3.5714285714285716
2013-10-01,8,29,0,1,3,3,1,0.3333333333333333,0.3333333333333333,1,1.0,0.0,6.666666666666667,2.0
2013-10-01,8,23,0,2,11,19,0,0.0,0.0,0,0.0,,19.818181818181817,3.272727272727273
2013-10-01,2,35,1,9,26,32,1,0.038461538461538464,0.03125,1,0.1111111111111111,0.0,65.5,4.576923076923077
2013-10-01,4,15,0,4,12,28,2,0.16666666666666666,0.07142857142857142,3,0.75,0.5,107.0,9.416666666666666
2013-10-01,0,33,1,4,24,34,0,0.0,0.0,0,0.0,,128.45833333333334,3.391304347826087
2013-10-01,0,19,1,1,9,9,2,0.2222222222222222,0.2222222222222222,4,4.0,1.0,79.11111111111111,3.7777777777777777
2013-10-01,9,32,1,2,9,15,2,0.2222222222222222,0.13333333333333333,2,1.0,0.0,28.444444444444443,2.4444444444444446
2013-10-01,5,32,1,2,4,5,1,0.25,0.2,1,0.5,0.0,19.0,1.5
2013-10-01,2,29,1,7,25,28,1,0.04,0.03571428571428571,2,0.2857142857142857,1.0,70.68,4.08
2013-10-01,8,26,0,3,30,49,3,0.1,0.061224489795918366,3,1.0,0.0,4.633333333333334,1.5666666666666667
2013-10-01,0,28,1,5,9,12,0,0.0,0.0,0,0.0,,30.88888888888889,2.4444444444444446
2013-10-01,4,36,0,7,68,76,4,0.058823529411764705,0.05263157894736842,4,0.5714285714285714,0.0,114.25,3.0
2013-10-01,7,34,1,1,1,2,0,0.0,0.0,0,0.0,,45.0,2.0
2013-10-01,1,30,1,6,16,18,2,0.125,0.1111111111111111,3,0.5,0.5,79.875,4.875
2013-10-01,7,38,1,2,4,5,0,0.0,0.0,0,0.0,,98.25,2.25
2013-10-01,5,15,0,28,252,318,36,0.14285714285714285,0.12578616352201258,37,1.3214285714285714,0.027777777777777776,85.50396825396825,4.256
2013-10-01,1,21,0,5,84,94,2,0.023809523809523808,0.02127659574468085,2,0.4,0.0,27.702380952380953,2.857142857142857
2013-10-01,5,17,0,10,73,97,8,0.1095890410958904,0.08247422680412371,8,0.8,0.0,96.16438356164383,5.63013698630137
2013-10-01,2,23,1,1,2,3,0,0.0,0.0,0,0.0,,34.0,4.0
2013-10-01,2,30,1,7,22,31,1,0.045454545454545456,0.03225806451612903,2,0.2857142857142857,1.0,27.136363636363637,3.590909090909091
2013-10-01,2,26,1,1,6,8,0,0.0,0.0,0,0.0,,45.0,4.5
2013-10-01,3,18,1,2,12,15,0,0.0,0.0,0,0.0,,116.5,11.833333333333334
2013-10-01,0,22,1,2,7,12,1,0.14285714285714285,0.16666666666666666,1,0.5,0.0,10.0,1.5
2013-10-01,2,11,1,4,8,11,0,0.0,0.0,0,0.0,,58.5,5.75
2013-10-01,0,32,1,2,15,21,0,0.0,0.0,0,0.0,,12.333333333333334,2.4
2013-10-01,0,11,1,2,18,38,0,0.0,0.0,0,0.0,,39.27777777777778,7.333333333333333
2013-10-01,1,32,1,1,20,27,0,0.0,0.0,0,0.0,,15.35,3.0
2014-10-01,3,15,1,3,8,9,0,0.0,0.0,0,0.0,,58.5,4.625
2014-10-01,3,32,1,3,36,61,5,0.1388888888888889,0.08196721311475409,5,1.6666666666666667,0.0,85.83333333333333,1.7222222222222223
2014-10-01,4,27,0,3,8,12,1,0.125,0.08333333333333333,1,0.3333333333333333,0.0,32.75,3.25
2014-10-01,1,37,1,1,7,8,0,0.0,0.0,0,0.0,,70.0,4.0
2014-10-01,0,48,0,3,19,33,1,0.05263157894736842,0.030303030303030304,2,0.6666666666666666,1.0,36.578947368421055,2.8333333333333335
2014-10-01,1,48,1,1,1,5,0,0.0,0.0,0,0.0,,14.0,2.0
2014-10-01,6,46,1,5,22,34,0,0.0,0.0,0,0.0,,89.77272727272727,2.727272727272727
2014-10-01,3,22,1,3,66,77,2,0.030303030303030304,0.025974025974025976,2,0.6666666666666666,0.0,38.28787878787879,3.212121212121212
2014-10-01,5,10,1,1,2,2,0,0.0,0.0,0,0.0,,59.0,1.0
2014-10-01,7,18,1,3,15,22,0,0.0,0.0,0,0.0,,60.46666666666667,4.533333333333333
2014-10-01,3,21,1,3,16,23,1,0.0625,0.043478260869565216,1,0.3333333333333333,0.0,18.5,2.3125
2014-10-01,7,10,0,2,15,21,0,0.0,0.0,0,0.0,,18.0,2.6666666666666665
2014-10-01,0,41,1,1,1,1,0,0.0,0.0,0,0.0,,1.0,1.0
2014-10-01,7,26,1,2,26,50,0,0.0,0.0,0,0.0,,13.384615384615385,2.0
2014-03-01,3,26,1,1,5,6,0,0.0,0.0,0,0.0,,84.0,2.0
2014-03-01,1,34,1,16,111,171,1,0.009009009009009009,0.005847953216374269,1,0.0625,0.0,44.972972972972975,2.3873873873873874
2014-03-01,4,30,1,2,4,7,0,0.0,0.0,0,0.0,,63.25,10.5
2014-03-01,7,24,1,1,1,1,0,0.0,0.0,0,0.0,,306.0,8.0
2014-03-01,2,8,0,10,51,69,4,0.0784313725490196,0.057971014492753624,6,0.6,0.5,86.17647058823529,3.6862745098039214
2014-03-01,0,23,1,9,36,64,1,0.027777777777777776,0.015625,1,0.1111111111111111,0.0,49.361111111111114,4.277777777777778
2014-03-01,4,28,0,40,159,252,10,0.06289308176100629,0.03968253968253968,15,0.375,0.5,65.56603773584905,3.4150943396226414
2014-03-01,7,33,0,5,48,73,0,0.0,0.0,0,0.0,,51.541666666666664,3.5416666666666665
2014-03-01,8,36,0,2,2,3,0,0.0,0.0,0,0.0,,36.0,3.5
2014-03-01,1,10,0,12,37,44,5,0.13513513513513514,0.11363636363636363,9,0.75,0.8,69.43243243243244,4.45945945945946
2014-03-01,8,35,0,2,5,5,0,0.0,0.0,0,0.0,,36.0,11.4
2014-03-01,1,37,1,3,5,10,0,0.0,0.0,0,0.0,,19.6,1.8
2014-03-01,1,32,0,4,22,40,0,0.0,0.0,0,0.0,,35.40909090909091,2.3181818181818183
2014-03-01,5,39,1,1,7,15,0,0.0,0.0,0,0.0,,44.857142857142854,1.8571428571428572
2014-03-01,0,19,1,6,30,62,4,0.13333333333333333,0.06451612903225806,4,0.6666666666666666,0.0,96.03333333333333,4.833333333333333
2014-03-01,4,36,1,7,44,83,0,0.0,0.0,0,0.0,,60.56818181818182,1.9090909090909092
2014-03-01,9,10,1,2,4,8,0,0.0,0.0,0,0.0,,119.0,6.5
2014-03-01,1,7,0,4,17,21,1,0.058823529411764705,0.047619047619047616,1,0.25,0.0,33.35294117647059,2.1176470588235294
2014-03-01,8,31,0,1,3,4,1,0.3333333333333333,0.25,1,1.0,0.0,44.0,2.0
2014-03-01,3,27,1,3,11,19,0,0.0,0.0,0,0.0,,31.818181818181817,3.8
2014-03-01,4,32,0,1,1,2,0,0.0,0.0,0,0.0,,70.0,2.0
2014-03-01,2,11,1,2,25,30,0,0.0,0.0,0,0.0,,37.08,4.8
2014-03-01,0,28,1,6,20,59,0,0.0,0.0,0,0.0,,140.45,4.4
2014-03-01,8,12,0,5,11,16,2,0.18181818181818182,0.125,2,0.4,0.0,31.545454545454547,3.6363636363636362
2014-03-01,1,39,0,3,4,10,0,0.0,0.0,0,0.0,,3.25,2.0
2014-03-01,7,34,0,7,51,85,0,0.0,0.0,0,0.0,,50.03921568627451,3.980392156862745
2014-03-01,8,32,0,1,2,3,0,0.0,0.0,0,0.0,,61.0,3.0
2014-03-01,3,22,1,1,3,5,0,0.0,0.0,0,0.0,,109.66666666666667,13.666666666666666
2014-03-01,0,32,1,3,15,19,0,0.0,0.0,0,0.0,,25.0,5.333333333333333
2014-03-01,7,36,0,4,8,12,0,0.0,0.0,0,0.0,,33.625,2.375
2014-03-01,1,21,1,1,15,19,0,0.0,0.0,0,0.0,,14.2,1.6666666666666667
2014-03-01,7,29,0,3,5,5,0,0.0,0.0,0,0.0,,57.2,2.0
2014-03-01,5,33,1,1,2,2,0,0.0,0.0,0,0.0,,49.0,2.0
2014-03-01,5,23,1,4,12,21,1,0.08333333333333333,0.047619047619047616,1,0.25,0.0,53.583333333333336,2.5
2014-03-01,7,14,1,2,20,45,0,0.0,0.0,0,0.0,,36.75,3.35
2014-03-01,4,21,0,1,3,3,0,0.0,0.0,0,0.0,,25.666666666666668,2.0
2014-03-01,5,27,1,4,20,23,3,0.15,0.13043478260869565,3,0.75,0.0,11.1,2.95
2014-03-01,7,15,0,3,9,9,0,0.0,0.0,0,0.0,,52.22222222222222,2.7777777777777777
2014-03-01,8,38,1,1,6,8,2,0.3333333333333333,0.25,4,4.0,1.0,178.33333333333334,4.333333333333333
2014-07-01,6,37,0,1,3,4,1,0.3333333333333333,0.25,1,1.0,0.0,128.0,5.0
2014-07-01,3,32,0,10,61,87,1,0.01639344262295082,0.011494252873563218,1,0.1,0.0,95.78688524590164,2.737704918032787
2014-07-01,3,21,0,2,9,18,0,0.0,0.0,0,0.0,,19.25,8.11111111111111
2014-07-01,0,21,1,1,4,5,0,0.0,0.0,0,0.0,,350.0,2.0
2014-07-01,8,37,0,1,1,1,0,0.0,0.0,0,0.0,,13.0,1.0
2014-07-01,5,28,1,5,8,15,1,0.125,0.06666666666666667,1,0.2,0.0,20.5,1.625
2014-07-01,7,47,0,2,4,6,0,0.0,0.0,0,0.0,,35.0,2.5
2014-07-01,5,23,1,7,35,51,5,0.14285714285714285,0.11764705882352941,5,0.7142857142857143,0.0,22.65714285714286,1.9142857142857144
2014-07-01,10,3,1,1,5,9,1,0.2,0.1111111111111111,2,2.0,1.0,9.0,5.8
2014-07-01,5,34,1,4,20,35,2,0.1,0.05714285714285714,3,0.75,0.5,77.3,3.611111111111111
2014-07-01,5,46,0,1,6,6,1,0.16666666666666666,0.16666666666666666,1,1.0,0.0,18.0,4.0
2014-07-01,0,32,1,1,3,3,0,0.0,0.0,0,0.0,,12.666666666666666,3.6666666666666665
2014-09-01,3,28,1,18,73,107,2,0.0273972602739726,0.018691588785046728,2,0.1111111111111111,0.0,55.205479452054796,2.2083333333333335
2014-09-01,5,19,1,7,18,32,2,0.1111111111111111,0.0625,2,0.2857142857142857,0.0,38.77777777777778,3.3333333333333335
2014-09-01,3,54,0,6,24,31,2,0.08333333333333333,0.06451612903225806,2,0.3333333333333333,0.0,161.125,3.130434782608696
2014-09-01,2,21,1,1,1,1,0,0.0,0.0,0,0.0,,28.0,1.0
2014-09-01,3,30,1,6,25,29,1,0.04,0.034482758620689655,1,0.16666666666666666,0.0,62.36,5.68
2014-09-01,8,33,1,1,3,7,0,0.0,0.0,0,0.0,,41.0,4.0
2014-09-01,4,37,1,1,2,3,0,0.0,0.0,0,0.0,,17.0,10.0
2014-09-01,5,10,1,3,18,20,1,0.05555555555555555,0.05,1,0.3333333333333333,0.0,21.61111111111111,1.3333333333333333
2014-09-01,5,32,1,3,6,6,1,0.16666666666666666,0.16666666666666666,1,0.3333333333333333,0.0,54.0,1.6666666666666667
2014-09-01,6,15,0,1,1,1,0,0.0,0.0,0,0.0,,68.0,1.0
2014-09-01,8,30,0,1,2,3,1,0.5,0.3333333333333333,2,2.0,1.0,14.0,1.0
2014-09-01,6,38,1,5,9,12,0,0.0,0.0,0,0.0,,148.0,3.111111111111111
2014-09-01,0,42,0,1,3,12,1,0.3333333333333333,0.08333333333333333,2,2.0,1.0,78.33333333333333,7.0
2014-09-01,6,30,1,1,3,4,0,0.0,0.0,0,0.0,,90.0,4.0
2014-09-01,6,18,0,3,15,21,1,0.06666666666666667,0.047619047619047616,1,0.3333333333333333,0.0,26.666666666666668,4.266666666666667
2014-10-01,0,42,0,1,2,5,0,0.0,0.0,0,0.0,,7.0,5.0
2014-10-01,7,7,0,2,8,9,0,0.0,0.0,0,0.0,,275.0,3.75
2014-10-01,6,36,1,2,2,2,0,0.0,0.0,0,0.0,,35.5,2.5
2014-10-01,9,39,1,1,3,3,0,0.0,0.0,0,0.0,,17.666666666666668,3.0
2014-04-01,5,28,1,4,9,16,1,0.1111111111111111,0.0625,2,0.5,1.0,85.55555555555556,2.2222222222222223
2014-04-01,7,15,0,1,16,31,0,0.0,0.0,0,0.0,,12.4375,6.5625
2014-04-01,5,36,1,6,42,71,1,0.023809523809523808,0.014084507042253521,1,0.16666666666666666,0.0,20.595238095238095,1.2857142857142858
2014-04-01,3,19,1,4,7,12,0,0.0,0.0,0,0.0,,39.0,4.142857142857143
2014-04-01,5,33,1,2,4,4,1,0.25,0.25,1,0.5,0.0,2.0,3.0
2014-04-01,8,38,0,2,6,7,2,0.3333333333333333,0.2857142857142857,3,1.5,0.5,3.6666666666666665,2.1666666666666665
2014-04-01,6,46,0,15,127,207,2,0.015748031496062992,0.00966183574879227,4,0.26666666666666666,1.0,60.736,3.448
2014-04-01,4,32,1,1,2,3,0,0.0,0.0,0,0.0,,18.0,4.0
2014-04-01,1,37,1,3,25,38,1,0.04,0.02631578947368421,1,0.3333333333333333,0.0,7.52,1.04
2014-04-01,2,8,1,1,7,11,1,0.14285714285714285,0.09090909090909091,1,1.0,0.0,5.0,3.0
2014-04-01,5,18,1,2,10,14,0,0.0,0.0,0,0.0,,1.7,1.0
2014-04-01,0,46,0,1,2,2,1,0.5,0.5,2,2.0,1.0,131.0,3.0
2014-04-01,4,10,0,2,21,33,0,0.0,0.0,0,0.0,,111.28571428571429,6.142857142857143
2014-04-01,7,30,1,1,1,1,0,0.0,0.0,0,0.0,,80.0,3.0
2014-04-01,3,18,1,2,5,11,0,0.0,0.0,0,0.0,,4.6,4.0
2014-05-01,1,36,1,6,32,59,2,0.0625,0.03389830508474576,2,0.3333333333333333,0.0,64.71875,1.46875
2014-05-01,5,19,1,2,6,11,0,0.0,0.0,0,0.0,,22.166666666666668,4.666666666666667
2014-05-01,3,29,1,3,9,14,0,0.0,0.0,0,0.0,,50.55555555555556,8.222222222222221
2014-05-01,9,20,1,4,8,11,2,0.25,0.18181818181818182,4,1.0,1.0,36.375,4.25
2014-05-01,7,41,1,1,3,3,0,0.0,0.0,0,0.0,,22.0,3.0
2013-10-01,4,22,1,1,3,4,0,0.0,0.0,0,0.0,,4.0,2.0
2013-10-01,10,38,0,3,8,9,2,0.25,0.2222222222222222,3,1.0,0.5,27.125,3.75
2013-10-01,2,15,1,2,5,14,0,0.0,0.0,0,0.0,,49.4,4.6
2013-10-01,7,14,0,6,48,75,1,0.020833333333333332,0.013333333333333334,2,0.3333333333333333,1.0,80.20833333333333,3.7916666666666665
2013-10-01,5,37,1,1,10,11,0,0.0,0.0,0,0.0,,58.9,3.0
2013-10-01,8,11,0,2,4,6,0,0.0,0.0,0,0.0,,96.5,2.0
2013-10-01,3,33,1,1,5,5,0,0.0,0.0,0,0.0,,89.0,9.0
2013-10-01,5,16,1,1,1,1,0,0.0,0.0,0,0.0,,45.0,5.0
2013-10-01,3,16,1,1,6,6,0,0.0,0.0,0,0.0,,56.666666666666664,3.1666666666666665
2013-10-01,3,23,1,1,1,1,0,0.0,0.0,0,0.0,,7.0,3.0
2013-10-01,7,28,0,2,4,4,0,0.0,0.0,0,0.0,,29.25,3.0
2013-10-01,5,10,1,1,2,2,1,0.5,0.5,1,1.0,0.0,64.0,1.0
2013-10-01,7,37,0,1,19,23,0,0.0,0.0,0,0.0,,48.89473684210526,6.2105263157894735
2013-10-01,3,14,1,3,20,22,0,0.0,0.0,0,0.0,,145.95,5.8
2013-10-01,8,24,0,1,1,1,0,0.0,0.0,0,0.0,,60.0,6.0
2013-10-01,1,36,1,1,2,2,0,0.0,0.0,0,0.0,,72.0,2.5
2014-09-01,9,32,1,5,54,72,1,0.018518518518518517,0.013888888888888888,1,0.2,0.0,19.90740740740741,2.6296296296296298
2014-09-01,6,26,1,2,5,7,0,0.0,0.0,0,0.0,,19.6,3.6
2014-09-01,3,21,1,3,10,11,1,0.1,0.09090909090909091,1,0.3333333333333333,0.0,29.8,3.6
2014-09-01,8,34,0,1,1,1,0,0.0,0.0,0,0.0,,13.0,1.0
2014-09-01,7,26,1,2,10,13,0,0.0,0.0,0,0.0,,126.6,1.5
2014-09-01,5,33,1,3,11,18,0,0.0,0.0,0,0.0,,31.272727272727273,3.3636363636363638
2014-09-01,6,16,0,3,6,7,0,0.0,0.0,0,0.0,,43.333333333333336,3.3333333333333335
2014-09-01,6,14,1,3,4,4,0,0.0,0.0,0,0.0,,56.0,2.5
2014-09-01,8,32,0,1,7,7,2,0.2857142857142857,0.2857142857142857,2,2.0,0.0,1.7142857142857142,1.5714285714285714
2014-09-01,9,7,1,4,14,17,2,0.14285714285714285,0.11764705882352941,2,0.5,0.0,86.14285714285714,2.9285714285714284
2014-09-01,4,15,1,2,18,22,1,0.05555555555555555,0.045454545454545456,1,0.5,0.0,156.0,2.7777777777777777
2014-09-01,8,8,0,1,2,2,1,0.5,0.5,2,2.0,1.0,10.0,1.0
2014-09-01,6,9,1,2,4,4,0,0.0,0.0,0,0.0,,27.5,1.0
2014-09-01,7,34,1,1,1,1,0,0.0,0.0,0,0.0,,44.0,2.0
2014-09-01,5,39,1,1,1,1,0,0.0,0.0,0,0.0,,1.0,2.0
2014-09-01,0,41,0,8,23,40,4,0.17391304347826086,0.1,4,0.5,0.0,58.391304347826086,3.0434782608695654
2014-09-01,8,29,0,1,1,2,0,0.0,0.0,0,0.0,,106.0,3.0
2014-10-01,4,41,1,1,5,6,1,0.2,0.16666666666666666,1,1.0,0.0,20.2,1.8
2014-10-01,2,10,1,3,9,9,0,0.0,0.0,0,0.0,,82.44444444444444,5.555555555555555
2014-10-01,4,32,0,1,3,4,0,0.0,0.0,0,0.0,,5.0,2.0
2014-10-01,0,20,0,1,4,7,0,0.0,0.0,0,0.0,,89.0,7.0
2014-10-01,7,47,1,1,1,1,0,0.0,0.0,0,0.0,,39.0,5.0
2014-10-01,8,34,1,1,1,4,0,0.0,0.0,0,0.0,,17.0,3.0
2014-10-01,8,37,0,1,1,1,0,0.0,0.0,0,0.0,,115.0,1.0
2014-11-01,3,48,0,2,20,68,0,0.0,0.0,0,0.0,,50.15,5.4
2013-07-01,6,31,1,1,9,13,0,0.0,0.0,0,0.0,,26.0,4.222222222222222
2013-07-01,3,35,0,1,3,4,1,0.3333333333333333,0.25,1,1.0,0.0,49.0,6.666666666666667
2013-08-01,0,7,0,7,25,33,2,0.08,0.06060606060606061,2,0.2857142857142857,0.0,89.8,4.68
2013-08-01,9,21,1,3,17,18,2,0.11764705882352941,0.1111111111111111,2,0.6666666666666666,0.0,14.823529411764707,2.8
2013-08-01,5,22,0,8,68,85,10,0.14705882352941177,0.11764705882352941,10,1.25,0.0,40.1764705882353,5.029411764705882
2013-08-01,7,14,0,17,63,95,4,0.06349206349206349,0.042105263157894736,7,0.4117647058823529,0.75,82.41269841269842,4.380952380952381
2013-08-01,7,9,0,7,18,26,2,0.1111111111111111,0.07692307692307693,4,0.5714285714285714,1.0,61.611111111111114,7.388888888888889
2013-08-01,6,34,0,2,7,8,0,0.0,0.0,0,0.0,,39.285714285714285,2.8333333333333335
2013-08-01,2,19,0,11,66,91,4,0.06060606060606061,0.04395604395604396,4,0.36363636363636365,0.0,42.33846153846154,2.476923076923077
2013-08-01,2,29,1,5,5,7,0,0.0,0.0,0,0.0,,15.75,2.0
2013-08-01,8,27,0,3,13,20,2,0.15384615384615385,0.1,2,0.6666666666666666,0.0,64.07692307692308,3.6923076923076925
2013-08-01,9,8,1,3,6,8,1,0.16666666666666666,0.125,1,0.3333333333333333,0.0,40.0,2.1666666666666665
2013-08-01,3,10,0,2,5,6,1,0.2,0.16666666666666666,1,0.5,0.0,39.8,1.6
2013-08-01,7,26,0,17,100,169,2,0.02,0.011834319526627219,2,0.11764705882352941,0.0,52.323232323232325,1.9494949494949494
2013-08-01,4,30,0,9,52,95,7,0.1346153846153846,0.07368421052631578,9,1.0,0.2857142857142857,47.80769230769231,4.829787234042553
2013-08-01,6,15,0,1,1,3,0,0.0,0.0,0,0.0,,48.0,4.0
2013-08-01,8,25,0,1,9,15,0,0.0,0.0,0,0.0,,18.555555555555557,1.0
2013-08-01,2,27,1,8,23,39,1,0.043478260869565216,0.02564102564102564,2,0.25,1.0,34.34782608695652,4.434782608695652
2013-08-01,7,37,0,2,4,5,0,0.0,0.0,0,0.0,,52.25,1.75
2013-08-01,1,31,1,12,96,210,1,0.010416666666666666,0.004761904761904762,1,0.08333333333333333,0.0,152.13541666666666,6.510416666666667
2013-08-01,0,16,1,6,14,28,1,0.07142857142857142,0.03571428571428571,1,0.16666666666666666,0.0,12.846153846153847,2.4615384615384617
2013-08-01,1,10,0,13,47,71,3,0.06382978723404255,0.04225352112676056,3,0.23076923076923078,0.0,109.38297872340425,4.304347826086956
2013-08-01,4,36,0,5,23,29,0,0.0,0.0,0,0.0,,141.65217391304347,2.4347826086956523
2013-08-01,3,37,0,2,28,66,2,0.07142857142857142,0.030303030303030304,2,1.0,0.0,15.357142857142858,2.1785714285714284
2013-08-01,2,17,0,1,4,4,0,0.0,0.0,0,0.0,,43.25,8.5
2013-08-01,5,23,1,2,14,18,0,0.0,0.0,0,0.0,,22.142857142857142,1.3571428571428572
2013-08-01,0,23,1,3,14,27,1,0.07142857142857142,0.037037037037037035,1,0.3333333333333333,0.0,32.57142857142857,3.0
2013-08-01,5,38,1,6,17,30,4,0.23529411764705882,0.13333333333333333,5,0.8333333333333334,0.25,35.76470588235294,2.588235294117647
2013-08-01,1,22,1,2,2,2,0,0.0,0.0,0,0.0,,36.0,1.5
2013-08-01,4,28,1,1,1,1,0,0.0,0.0,0,0.0,,4.0,1.0
2013-08-01,6,38,0,2,16,21,2,0.125,0.09523809523809523,3,1.5,0.5,85.8125,2.375
2013-08-01,3,16,0,3,22,63,0,0.0,0.0,0,0.0,,20.318181818181817,5.681818181818182
2013-08-01,0,33,1,4,7,7,1,0.14285714285714285,0.14285714285714285,2,0.5,1.0,155.85714285714286,5.857142857142857
2013-08-01,7,18,0,7,13,23,0,0.0,0.0,0,0.0,,78.07692307692308,4.461538461538462
2013-08-01,3,26,1,1,3,10,0,0.0,0.0,0,0.0,,42.666666666666664,1.0
2013-08-01,2,28,1,3,6,6,0,0.0,0.0,0,0.0,,3.6666666666666665,2.6666666666666665
2013-08-01,2,22,0,4,34,41,2,0.058823529411764705,0.04878048780487805,2,0.5,0.0,18.08823529411765,4.96969696969697
2013-08-01,1,7,0,3,14,24,0,0.0,0.0,0,0.0,,116.78571428571429,3.7142857142857144
2013-08-01,7,23,0,4,9,21,0,0.0,0.0,0,0.0,,43.22222222222222,2.5555555555555554
2013-08-01,4,31,0,1,3,3,0,0.0,0.0,0,0.0,,416.3333333333333,6.333333333333333
2013-08-01,9,37,1,2,9,12,1,0.1111111111111111,0.08333333333333333,1,0.5,0.0,19.11111111111111,1.0
2013-08-01,1,8,1,1,2,2,0,0.0,0.0,0,0.0,,5.0,6.0
2013-08-01,2,26,1,2,2,4,0,0.0,0.0,0,0.0,,13.0,1.5
2013-08-01,3,28,1,1,1,1,0,0.0,0.0,0,0.0,,5.0,1.0
2013-08-01,0,22,1,3,19,29,0,0.0,0.0,0,0.0,,26.38888888888889,5.333333333333333
2013-08-01,6,9,0,2,4,4,0,0.0,0.0,0,0.0,,142.5,8.5
2013-08-01,3,7,0,1,1,1,0,0.0,0.0,0,0.0,,222.0,8.0
2014-07-01,6,41,0,1,4,11,1,0.25,0.09090909090909091,2,2.0,1.0,19.5,1.75
2014-07-01,9,17,1,1,2,4,0,0.0,0.0,0,0.0,,11.0,3.0
2014-07-01,1,39,0,5,34,58,0,0.0,0.0,0,0.0,,3.676470588235294,2.7058823529411766
2014-07-01,4,11,0,1,1,1,0,0.0,0.0,0,0.0,,31.0,1.0
2014-07-01,8,35,0,4,8,11,1,0.125,0.09090909090909091,2,0.5,1.0,57.75,3.0
2014-07-01,1,32,1,2,14,17,1,0.07142857142857142,0.058823529411764705,1,0.5,0.0,23.071428571428573,2.2142857142857144
2014-07-01,4,37,0,2,7,16,1,0.14285714285714285,0.0625,2,1.0,1.0,38.285714285714285,3.5714285714285716
2014-07-01,4,8,1,1,3,3,0,0.0,0.0,0,0.0,,34.0,5.0
2014-07-01,4,28,1,1,8,19,0,0.0,0.0,0,0.0,,7.25,3.0
2014-07-01,3,42,0,1,3,3,0,0.0,0.0,0,0.0,,49.0,3.0
2014-07-01,6,25,1,1,3,5,0,0.0,0.0,0,0.0,,2.0,1.0
2014-07-01,8,29,1,1,1,1,0,0.0,0.0,0,0.0,,139.0,4.0
2014-03-01,3,11,1,2,7,8,1,0.14285714285714285,0.125,1,0.5,0.0,47.0,4.285714285714286
2014-03-01,8,28,0,1,1,1,0,0.0,0.0,0,0.0,,5.0,4.0
2014-03-01,4,33,1,1,3,5,0,0.0,0.0,0,0.0,,49.0,4.0
2014-03-01,0,16,1,3,26,48,0,0.0,0.0,0,0.0,,68.15384615384616,3.423076923076923
2014-03-01,6,36,0,1,5,5,0,0.0,0.0,0,0.0,,58.0,7.4
2014-03-01,4,26,1,1,1,1,0,0.0,0.0,0,0.0,,48.0,1.0
2014-03-01,6,38,0,5,18,26,1,0.05555555555555555,0.038461538461538464,2,0.4,1.0,23.666666666666668,3.4444444444444446
