date_key,active_users,row_events,weighted_events,bookings,bookers,booking_row_rate,booking_weighted_event_rate,booker_rate,booking_value_proxy_total,booking_value_proxy_per_active_user,avg_booking_value_proxy_per_booking,mobile_row_share,mobile_booking_share,package_booking_share,avg_valid_lead_days,avg_valid_stay_nights,avg_distance_filled,distance_imputed_share
2013-10-13,7116,27908,40075,2283,1969,0.08180450050164827,0.05784154709918902,0.27670039347948283,2695,0.3787240022484542,1.1804643013578624,0.15397018775978213,0.13315812527376258,0.18046430135786246,59.936096160746324,3.628256404713004,2274.581362212302,0.13995986813816827
2013-12-28,6791,25997,39364,2005,1723,0.07712428357118128,0.05174778985875419,0.2537181563834487,2382,0.35075835664850535,1.1880299251870323,0.18706004538985269,0.1371571072319202,0.18802992518703243,56.93535594655989,3.6627134358340414,1992.5986733662633,0.1405931453629265
2013-12-30,8827,32378,47319,2770,2397,0.0855519179689913,0.05940531287643441,0.27155318907896225,3371,0.3818964540614025,1.2169675090252707,0.15025634690221756,0.11913357400722022,0.21696750902527076,59.86129401217966,3.709987295094667,1986.0453966050827,0.13351658533572178
2014-01-01,7322,29018,43677,2172,1888,0.07485009304569577,0.05041555051857957,0.2578530456159519,2650,0.3619229718656105,1.220073664825046,0.20121993245571715,0.14318600368324125,0.22007366482504603,69.95522285083483,3.8523278370514062,2093.0996178947644,0.14129161210283273
2014-01-05,8665,34819,52641,2512,2189,0.07214451879720842,0.04811838680876123,0.25262550490478936,3132,0.3614541257934218,1.2468152866242037,0.194089433929751,0.14888535031847133,0.24681528662420382,74.27111865577166,3.9336219336219336,2174.301836096578,0.14204888135787933
2014-01-09,11339,40542,59668,3669,3142,0.09049874204528637,0.06234497553127304,0.27709674574477466,4488,0.39580209895052476,1.223221586263287,0.11425188693207045,0.07358953393295176,0.223221586263287,67.52961517561626,3.7300663629160065,2224.971430961598,0.12535148734645551
2014-01-10,10604,37234,54791,3353,2895,0.09005210291668905,0.06216349400448979,0.273010184835911,4060,0.38287438702376464,1.210855949895616,0.11583498952570231,0.07306889352818371,0.21085594989561587,64.77996181666622,3.7323932269197586,2176.659565176166,0.13675672772197453
2014-11-20,22785,86575,120800,6457,5588,0.07458273173548946,0.054561258278145695,0.24524906736888305,7182,0.3152073732718894,1.1122812451602913,0.12279526422177303,0.10686077125600124,0.11228124516029116,55.25050852942536,3.385444650301065,2077.62263759855,0.129136586774473
2014-11-21,20514,78035,108390,6268,5300,0.08032293201768437,0.058732355383337945,0.25836014429170323,6861,0.33445451886516525,1.0946075303126994,0.12857051323124238,0.11933631142310147,0.09460753031269943,55.282501378399516,3.2898857928341108,2088.3604673506106,0.12382905106682898
2014-11-23,19977,85821,120995,5680,4710,0.06618426725393552,0.047696185792801354,0.23577113680732842,6280,0.31436151574310456,1.1056338028169015,0.1755514384591184,0.14859154929577464,0.1056338028169014,60.15180101915879,3.5338287877725585,2165.296321616714,0.11915498537653954
2013-05-01,9381,35292,60534,3243,2774,0.09189051343080584,0.054300062774639044,0.2957040827203923,3738,0.3984649824112568,1.15263644773358,0.11824209452567154,0.09435707678075855,0.15263644773358,52.427372075815356,3.3193901150672414,2088.836421584304,0.12866938682987647
2013-05-05,7183,29450,52570,2521,2070,0.08560271646859083,0.04856381966901274,0.28818042600584715,2882,0.4012251148545176,1.14319714399048,0.14475382003395587,0.10987703292344307,0.14319714399047997,59.16564815130928,3.5240998938028842,2376.2800921675753,0.1369100169779287
2013-05-06,9647,34612,59673,3242,2796,0.09366693632266267,0.05521760260084125,0.2898310355550949,3744,0.38809992743858196,1.1548426896977175,0.1141800531607535,0.08019740900678593,0.15484268969771744,51.72825960756995,3.3484552892874824,2088.6626516623164,0.13249739974575292
2013-05-07,9895,35471,60734,3517,2976,0.09915141946942573,0.058649191556623965,0.30075795856493176,4018,0.40606366851945425,1.142450952516349,0.1022525443319895,0.07364230878589707,0.14245095251634915,51.12860862674063,3.3207975913196615,2058.611015323939,0.12472160356347439
2013-05-09,8837,31357,53733,3077,2653,0.098128009694805,0.05782293934825898,0.3002150050922259,3535,0.40002263211497113,1.148846278843029,0.11219185508817808,0.07474813129671758,0.14884627884302892,50.328712744501715,3.352051142021909,2154.1514480163664,0.1314539018400995
2013-05-11,6499,25954,45594,2227,1853,0.08580565616090005,0.049699521866912316,0.28512078781350975,2520,0.3877519618402831,1.1315671306690616,0.14471757725206133,0.11180960933991918,0.1315671306690615,56.46839558738146,3.4599767080745343,2325.8437253425777,0.13859135393388303
2013-05-13,10150,36477,62267,3611,3028,0.0989938865586534,0.058827308204988195,0.29832512315270937,4079,0.401871921182266,1.1296039878150097,0.10294157962551745,0.06480199390750485,0.1296039878150097,49.057543067862845,3.312675978578921,2069.29198581654,0.13030128574170025
2014-08-04,26323,105675,152237,7508,6393,0.07104802460373788,0.04996157307356293,0.242867454317517,8324,0.3162253542529347,1.1086840703249867,0.12614147149278448,0.09762919552477357,0.10868407032498668,47.84163187244961,3.2817147690231594,1856.405019086586,0.12524248876271588
2014-12-22,24598,95731,130846,6436,5446,0.06723005087171345,0.05002063494489706,0.2214001138303927,6983,0.28388486868851126,1.0849906774394034,0.13810573377484828,0.12057178371659416,0.08499067743940336,48.28163214114007,3.330208812821693,1929.3626131188796,0.12773291828143443
2013-02-26,9831,35503,61783,3232,2764,0.09103456045967946,0.053089037437482806,0.2811514596683959,3786,0.38510833079035706,1.171410891089109,0.09863955158718982,0.06342821782178218,0.17141089108910892,57.29975958138877,3.3744300045599633,2108.7195722469073,0.1323550122524857
2013-02-27,9715,34513,59745,3218,2759,0.09324022831976357,0.054715875805506735,0.2839938239835306,3815,0.39269171384457024,1.185518955873213,0.09747051835540231,0.0742697327532629,0.18551895587321318,56.163743200395615,3.3613255452170594,2140.4254204404597,0.1365862138904181
2013-02-28,9178,32009,55375,3064,2666,0.09572307788434503,0.05598194130925508,0.29047722815428195,3600,0.39224231858792763,1.174934725848564,0.10743853291261833,0.07865535248041776,0.17493472584856398,56.3846129710395,3.3202476076177243,2055.3407393376324,0.1314942672373395
2013-03-03,8512,35528,64033,2751,2309,0.07743188471065075,0.043540049661893086,0.2712640977443609,3260,0.38298872180451127,1.1850236277717194,0.14307025444719657,0.1079607415485278,0.18502362777171938,65.53093643121626,3.491846351563616,2323.0185476818874,0.15185206034676874
2013-03-04,10157,36296,63711,3371,2890,0.09287524796120784,0.05367989829071903,0.2845328344983755,3897,0.3836762823668406,1.156036784336992,0.10516310337227243,0.07742509641056067,0.156036784336992,54.43308349697154,3.275970589873559,2069.397344888459,0.14117258100066124
2013-03-08,8373,30036,51795,2926,2475,0.09741643361299773,0.05743797663867169,0.29559297742744534,3424,0.40893347665114055,1.1701982228298018,0.1067052869889466,0.07963089542036911,0.17019822282980177,54.08045323885286,3.281857960282733,2105.8029047760792,0.1461579438007724
2013-03-09,7198,28866,52197,2298,1969,0.07960922885055081,0.04450447343717072,0.27354820783550987,2703,0.37552097804945817,1.1762402088772845,0.14830596549573893,0.12097476066144473,0.1762402088772846,60.31473687871726,3.4318947368421053,2177.3608992998193,0.13940275756945888
2013-03-10,8286,33980,61221,2590,2172,0.07622130665097115,0.04269776710605838,0.2621288921071687,3072,0.37074583635047065,1.186100386100386,0.15344320188346086,0.1193050193050193,0.1861003861003861,66.17077345294656,3.5205870969662687,2234.078787746908,0.1418481459682166
2014-06-05,18939,72665,103764,6041,5079,0.08313493428748366,0.059220924405381445,0.268176778076984,6696,0.35355615396800255,1.1084257573249463,0.11162182618867406,0.0759807978811455,0.1084257573249462,48.946674011844095,3.2120526475538753,1900.5027618610309,0.1296910479598156
2014-06-08,15503,66877,96469,4748,3920,0.07099600759603451,0.04990204107018835,0.2528542862671741,5265,0.3396116880603754,1.1088879528222408,0.1753517651808544,0.13100252737994944,0.10888795282224094,52.78738908590325,3.327523362383188,2050.169702833284,0.12470655083212465
2014-01-12,9501,39007,58988,2890,2507,0.07408926602917425,0.04967111954973893,0.2638669613724871,3586,0.37743395432059784,1.2408304498269895,0.18729971543569102,0.14463667820069204,0.24083044982698962,75.20874384236453,3.9493123164889505,2238.587525827315,0.14705052939216037
2014-01-15,11875,42188,61796,3797,3274,0.09000189627382194,0.062220855718816755,0.27570526315789473,4581,0.3857684210526316,1.206478799051883,0.12152744856357257,0.07690281801422176,0.20647879905188307,68.63297417884944,3.733274626936716,2113.5652949140613,0.12150374514079833
2014-01-18,8195,32623,49021,2419,2087,0.07415013947215154,0.0498153852430591,0.2546674801708359,3002,0.3663209273947529,1.2410086812732535,0.17735953161879656,0.1298057048367094,0.24100868127325342,75.73121644423992,3.916723066510798,2330.0115763244007,0.13818471630444779
2014-01-20,11773,43490,63336,3770,3232,0.08668659461945274,0.06037640520399141,0.2745264588465132,4561,0.387411874628387,1.209814323607427,0.13115658772131525,0.07931034482758621,0.20981432360742705,68.63557663527732,3.682323314003188,2199.543725471538,0.14152678776730282
2014-11-25,24614,95025,132588,7119,5958,0.0749171270718232,0.054446857935861466,0.24205736572682213,7829,0.31807101649467784,1.099733108582666,0.12034727703235991,0.10099733108582666,0.09973310858266611,54.69301331198922,3.4104709942273392,2127.2836407899754,0.12894501446987636
2014-11-26,23965,90996,127841,6748,5729,0.07415710580684866,0.05359782855265525,0.2390569580638431,7421,0.3096599207177133,1.0997332542975697,0.13851158292672205,0.10951393005334914,0.09973325429756966,53.591942205557324,3.4323243671931793,2141.4911360400038,0.12636819200843993
2014-11-27,18890,73428,103043,5108,4280,0.06956474369450345,0.05047407393030094,0.22657490735839067,5589,0.2958708311275807,1.0941660140955365,0.15438252437762162,0.14487079091620986,0.09416601409553642,56.449696721870104,3.437261890131498,2295.955119036437,0.13501661491529118
2014-11-30,20652,87502,122825,5768,4785,0.0659184932915819,0.04779971504172603,0.23169668797210924,6326,0.3063141584350184,1.096740638002774,0.19177847363488834,0.1555131761442441,0.09674063800277392,59.73889924413086,3.5995347024846427,2158.5569907540494,0.12397430915864781
2014-08-09,16761,70393,101989,4832,4084,0.06864318895344708,0.04799537204992695,0.24366087942246883,5381,0.3210428972018376,1.1136175496688743,0.1789098347847087,0.1459023178807947,0.11361754966887418,52.13875822473603,3.363715525609547,1990.1593522392095,0.12661770346483314
2014-08-13,27997,106200,152262,7781,6639,0.07326741996233521,0.05214038959162496,0.23713254991606245,8672,0.30974747294352967,1.1145097031229918,0.12204331450094162,0.09137642976481172,0.1145097031229919,50.96915540063121,3.234722340415473,1939.6483060597043,0.13261770244821092
2014-12-28,23378,100729,139478,5610,4726,0.05569399080701685,0.04084515120664191,0.2021558730430319,6146,0.26289674052528017,1.0955436720142602,0.24438840850202026,0.20659536541889484,0.09554367201426026,60.685411678208425,3.513478027334036,2012.542984550857,0.1374877145608514
2014-12-29,29777,121719,166937,7072,5990,0.058101035992737374,0.04298028597614669,0.2011619706484871,7763,0.2607045706417705,1.0977092760180995,0.18144250281385815,0.15794683257918551,0.09770927601809955,59.74312356612477,3.505309078936538,1964.4452536841736,0.1308094874259565
2013-11-01,7024,24109,34646,2519,2188,0.10448380272927123,0.07443860763147261,0.311503416856492,2958,0.421127562642369,1.1742755061532355,0.11622215770044382,0.08019055180627233,0.17427550615323542,52.63995846313603,3.4828304717452907,2130.632171612118,0.13542660417271557
2013-11-05,9056,31159,45411,3132,2688,0.10051670464392311,0.07013719142938936,0.2968197879858657,3725,0.41132950530035334,1.1893358876117497,0.10539490997785551,0.06449553001277139,0.1893358876117497,51.287618864045236,3.4943006182380216,2019.02652637497,0.14474148721075772
2013-11-06,8994,30530,44020,3065,2656,0.1003930560104815,0.07069513857337574,0.29530798309984435,3601,0.40037802979764286,1.1748776508972267,0.1141827710448739,0.0799347471451876,0.17487765089722676,51.366527855198875,3.4578317215972634,1962.6083788125654,0.13121519816573862
2013-11-09,6030,22930,33691,1989,1714,0.08674225904928042,0.06007539105399068,0.28424543946932007,2343,0.38855721393034826,1.1779788838612368,0.14823375490623636,0.12518853695324283,0.1779788838612368,58.66711825889345,3.645794023432358,2172.874018008184,0.1272132577409507
2013-11-10,6974,26422,38450,2235,1956,0.08458860040875028,0.058543563068920675,0.2804703183252079,2688,0.38543160309721824,1.2026845637583892,0.15960184694572704,0.12348993288590604,0.20268456375838925,60.558552406964836,3.765737324559735,2232.604437480362,0.14760426916963137
2013-11-12,9420,31562,45547,3096,2687,0.09809264305177112,0.06893977649460996,0.28524416135881103,3613,0.38354564755838644,1.1669896640826873,0.10848488688929725,0.0791343669250646,0.16698966408268734,52.79590865842055,3.523547381149367,2104.021972247611,0.13243774158798555
2013-11-13,8999,31287,45459,3017,2645,0.09642982708473168,0.0673354011306892,0.2939215468385376,3544,0.3938215357261918,1.1746768312893603,0.11001374372742673,0.08882996353994034,0.1746768312893603,51.62649561712202,3.539700879388921,2056.4179301966,0.13225940486464027
2013-11-15,7309,24918,35813,2607,2267,0.10462316397784734,0.07410716778823333,0.31016554932275275,3017,0.4127787659050486,1.1572688914461067,0.11393370254434546,0.0774836977368623,0.15726889144610665,52.25256178420735,3.4735887096774194,2085.690420316381,0.1295047756641785
2013-11-17,7104,27950,41241,2244,1946,0.08028622540250448,0.055357532552556925,0.27393018018018017,2659,0.37429617117117114,1.1849376114081998,0.16361359570661896,0.11541889483065954,0.18493761140819964,60.36284168666929,3.628827080638206,2148.4957605040745,0.13273703041144902
2013-03-13,9558,35050,61467,3270,2805,0.09329529243937233,0.05415914230400052,0.29347143753923416,3806,0.398200460347353,1.163914373088685,0.10082738944365192,0.06574923547400612,0.163914373088685,52.7452832889576,3.273643769137443,2071.6875732538742,0.132867332382311
2013-03-16,7033,27495,49379,2270,1948,0.08256046553918894,0.046396241317159116,0.2769799516564766,2676,0.3804919664439073,1.178854625550661,0.14519003455173668,0.12158590308370044,0.17885462555066078,59.40025580120592,3.3656294983944193,2254.680853610365,0.13955264593562466
2013-03-17,8207,33174,60173,2687,2240,0.08099716645565805,0.045169760523822974,0.272937736078957,3160,0.38503716339710004,1.1760327502791217,0.15147404593959124,0.12020841086713807,0.17603275027912169,63.282377855090004,3.464930534304425,2256.8029983099646,0.15512148067763912
2013-03-18,9751,35703,62328,3203,2742,0.08971234910231633,0.05185470414580927,0.28120192800738386,3687,0.378115065121526,1.151108335935061,0.10789009326947316,0.06962222916016235,0.15110833593506087,54.206488098587585,3.2967465850478943,2111.7018957805694,0.1371593423521833
2013-03-21,9004,32519,56563,2793,2438,0.08588824994618531,0.04996198928628255,0.27076854731230565,3252,0.3611728120835184,1.1643394199785178,0.1098127248685384,0.08342284282133906,0.16433941997851773,53.211124494270976,3.362698981340145,2076.4667402788077,0.13266090593191673
2013-03-22,8129,28565,49280,2779,2416,0.09728688955014879,0.05710227272727273,0.29720752860130395,3211,0.3950055357362529,1.1554516012954301,0.10866444950113775,0.07088880892407341,0.15545160129543,53.41272407732865,3.2741952618718795,2087.3232324412556,0.12651846665499739
2013-03-23,6971,27488,49107,2314,1950,0.08418218859138533,0.04763068401653532,0.27973031128962844,2668,0.38272844642088655,1.152981849611063,0.15337601862630967,0.11408815903197926,0.1529818496110631,60.007845283707354,3.4201618837380425,2268.3647202825696,0.13511350407450523
2013-03-25,9803,34975,60848,2939,2550,0.08403145103645461,0.049007362608467,0.26012445169845966,3381,0.3448944200754871,1.15039128955427,0.10990707648320229,0.08710445729840081,0.15039128955427017,52.2437609488527,3.2466079090803666,1977.8381905620915,0.1361829878484632
2013-03-26,9573,33437,58072,3210,2767,0.09600143553548464,0.055775588924094226,0.28904209756607124,3749,0.39162227097043767,1.1679127725856697,0.10572120704608667,0.07881619937694705,0.16791277258566978,53.10648773604731,3.32218891008752,2075.635825306845,0.1334748930825134
