year_month,user_country,hotel_country,active_users,row_events,weighted_events,bookings,booking_row_rate,booking_value_proxy_total,avg_distance_filled,package_booking_share,avg_valid_stay_nights,avg_valid_lead_days
2013-02-01,215,168,2,3,3,0,0.0,0,10480.8285,,2.3333333333333335,87.33333333333333
2013-02-01,27,98,1,2,2,1,0.5,1,,0.0,1.0,18.0
2013-02-01,70,79,1,1,1,0,0.0,0,,,3.0,83.0
2013-02-01,95,5,1,2,2,0,0.0,0,,,21.0,294.0
2013-02-01,95,128,1,2,4,0,0.0,0,,,11.0,177.0
2013-02-01,83,171,1,5,10,2,0.4,2,7488.086739999999,0.0,1.4,57.8
2013-02-01,95,52,1,1,1,0,0.0,0,,,11.0,177.0
2013-02-01,152,198,1,2,5,1,0.5,2,,1.0,2.0,76.5
2013-02-01,71,93,2,6,6,0,0.0,0,,,6.0,221.83333333333334
2013-02-01,62,12,1,2,2,1,0.5,1,,0.0,3.0,76.0
2013-02-01,32,115,2,4,7,0,0.0,0,,,4.5,92.25
2013-02-01,230,52,1,1,2,0,0.0,0,4704.60115,,9.0,131.0
2013-02-01,62,58,1,7,8,1,0.14285714285714285,2,4298.98405,1.0,3.3333333333333335,35.42857142857143
2013-02-01,157,132,1,3,5,0,0.0,0,,,2.0,8.0
2013-02-01,205,58,1,1,1,0,0.0,0,4135.5706,,1.0,60.0
2013-02-01,4,198,1,2,3,0,0.0,0,,,5.0,1.0
2013-02-01,46,108,2,3,3,1,0.3333333333333333,1,4105.7285999999995,0.0,8.333333333333334,149.33333333333334
2013-02-01,29,36,2,3,9,1,0.3333333333333333,1,,0.0,5.333333333333333,40.666666666666664
2013-02-01,29,100,1,2,2,1,0.5,1,,0.0,1.0,5.0
2013-02-01,197,196,1,1,3,0,0.0,0,,,10.0,182.0
2013-02-01,115,21,1,4,6,0,0.0,0,,,3.0,36.0
2013-02-01,179,32,1,1,2,0,0.0,0,,,8.0,297.0
2013-02-01,50,89,1,5,12,1,0.2,1,,0.0,2.4,6.2
2013-02-01,214,200,1,4,4,0,0.0,0,,,4.0,10.0
2013-02-01,119,107,1,2,4,0,0.0,0,,,2.0,105.0
2013-02-01,214,0,1,12,18,1,0.08333333333333333,2,,1.0,3.8333333333333335,10.916666666666666
2013-02-01,8,198,1,3,4,0,0.0,0,,,5.0,33.0
2013-02-01,12,72,1,1,2,0,0.0,0,,,8.0,34.0
2013-02-01,82,193,1,1,1,0,0.0,0,,,5.0,32.0
2013-02-01,57,171,2,4,8,1,0.25,1,,0.0,2.0,2.5
2013-02-01,12,136,1,1,1,0,0.0,0,,,7.0,173.0
2013-02-01,66,10,2,2,4,0,0.0,0,4685.3114,,3.5,4.5
2013-02-01,191,200,1,3,3,0,0.0,0,,,7.0,196.0
2013-02-01,112,124,1,1,2,0,0.0,0,,,6.0,35.0
2013-02-01,68,141,1,9,22,0,0.0,0,,,2.6666666666666665,62.333333333333336
2013-02-01,179,130,1,1,1,0,0.0,0,,,5.0,28.0
2013-02-01,44,96,1,1,5,0,0.0,0,,,7.0,46.0
2013-02-01,93,64,1,2,2,0,0.0,0,,,7.0,21.0
2013-02-01,57,152,1,1,1,0,0.0,0,,,3.0,108.0
2013-02-01,230,115,2,17,26,1,0.058823529411764705,1,2495.8799,0.0,4.0,15.647058823529411
2013-02-01,6,47,1,1,1,0,0.0,0,,,13.0,45.0
2013-02-01,70,32,1,1,1,0,0.0,0,,,2.0,28.0
2013-02-01,195,122,1,5,18,0,0.0,0,,,5.0,169.0
2013-02-01,146,151,1,3,4,1,0.3333333333333333,1,,0.0,6.0,42.0
2013-02-01,6,60,1,2,2,0,0.0,0,,,9.0,37.0
2013-02-01,29,99,2,9,9,3,0.3333333333333333,3,,0.0,1.5555555555555556,15.555555555555555
2013-02-01,27,46,1,3,5,1,0.3333333333333333,1,,0.0,1.0,20.0
2013-02-01,238,170,1,1,1,0,0.0,0,,,7.0,117.0
2013-02-01,16,112,2,3,6,0,0.0,0,0.6565666666666667,,1.6666666666666667,11.0
2013-02-01,151,206,2,7,10,2,0.2857142857142857,2,,0.0,1.4285714285714286,73.71428571428571
2013-02-01,151,169,1,2,3,1,0.5,1,,0.0,3.0,66.0
2013-02-01,131,70,2,3,5,0,0.0,0,4223.109583333334,,1.6666666666666667,106.33333333333333
2013-02-01,191,22,1,2,4,0,0.0,0,1121.6104,,2.0,33.0
2013-02-01,163,48,1,4,6,0,0.0,0,5727.914675,,1.75,88.5
2013-02-01,1,158,1,1,1,0,0.0,0,10364.0011,,8.0,11.0
2013-02-01,151,68,1,2,4,1,0.5,1,,0.0,5.0,70.0
2013-02-01,151,144,1,6,8,2,0.3333333333333333,2,,0.0,2.5,75.5
2013-02-01,218,48,1,1,1,0,0.0,0,,,7.0,81.0
2013-02-01,228,204,1,23,28,1,0.043478260869565216,1,,0.0,3.0,4.869565217391305
2013-02-01,85,63,1,4,5,2,0.5,2,,0.0,1.0,83.0
2013-02-01,103,174,2,3,3,0,0.0,0,1647.8633166666666,,2.3333333333333335,26.0
2013-02-01,206,141,1,9,28,1,0.1111111111111111,1,7702.704299999999,0.0,1.0,30.0
2013-02-01,129,2,1,1,1,1,1.0,2,6162.807,1.0,1.0,7.0
2013-02-01,191,198,1,34,48,3,0.08823529411764706,3,4993.14525,0.0,1.5,121.41176470588235
2013-02-01,206,151,1,5,9,0,0.0,0,8309.13365,,3.0,31.0
2013-02-01,144,67,1,1,1,0,0.0,0,,,2.0,0.0
2013-02-01,52,17,1,2,4,0,0.0,0,,,4.0,140.0
2013-02-01,198,196,2,7,13,2,0.2857142857142857,2,,0.0,2.4285714285714284,10.714285714285714
2013-02-01,87,26,1,4,6,0,0.0,0,,,6.0,42.75
2013-02-01,6,22,1,4,5,0,0.0,0,,,6.25,56.5
2013-02-01,48,5,1,5,7,0,0.0,0,,,16.0,13.0
2013-02-01,134,46,2,3,3,1,0.3333333333333333,1,,0.0,3.0,18.333333333333332
2013-02-01,80,109,1,2,2,1,0.5,1,,0.0,2.0,6.0
2013-02-01,109,96,1,1,1,0,0.0,0,,,1.0,22.0
2013-02-01,12,51,1,1,3,0,0.0,0,,,4.0,7.0
2013-02-01,148,9,1,3,3,1,0.3333333333333333,1,140.76305000000002,0.0,1.3333333333333333,1.0
2013-02-01,219,46,1,6,10,1,0.16666666666666666,1,,0.0,1.0,15.0
2013-02-01,215,199,1,1,2,0,0.0,0,6450.616,,2.0,20.0
2013-02-01,28,152,2,2,2,0,0.0,0,4257.3072,,7.5,142.0
2013-02-01,228,174,1,1,1,0,0.0,0,,,3.0,31.0
2013-02-01,168,180,1,3,3,1,0.3333333333333333,1,,0.0,5.0,115.0
2013-02-01,49,67,1,2,2,1,0.5,1,,0.0,1.0,1.0
2013-02-01,44,70,1,5,7,0,0.0,0,5731.3005,,7.0,158.0
2013-02-01,100,77,1,2,2,1,0.5,1,,0.0,4.0,11.0
2013-02-01,239,112,1,2,3,0,0.0,0,,,3.0,41.0
2013-02-01,206,211,1,7,19,2,0.2857142857142857,2,,0.0,2.0,82.71428571428571
2013-02-01,190,180,1,7,10,0,0.0,0,5195.7223,,3.0,128.42857142857142
2013-02-01,30,163,1,3,7,0,0.0,0,,,7.0,308.0
2013-02-01,166,47,1,2,3,1,0.5,1,,0.0,5.0,33.0
2013-02-01,101,50,3,11,20,4,0.36363636363636365,5,,0.25,3.272727272727273,57.27272727272727
2013-02-01,230,122,1,1,1,0,0.0,0,3817.5118,,6.0,106.0
2013-02-01,56,70,1,1,2,0,0.0,0,,,3.0,11.0
2013-02-01,194,100,1,3,3,1,0.3333333333333333,1,,0.0,3.3333333333333335,3.6666666666666665
2013-02-01,179,96,2,4,6,1,0.25,2,3618.8777,1.0,5.0,136.0
2013-02-01,68,193,1,1,1,0,0.0,0,2020.3727,,4.0,38.0
2013-02-01,215,9,1,3,5,1,0.3333333333333333,1,,0.0,1.0,100.0
2013-02-01,221,142,1,1,1,0,0.0,0,,,11.0,4.0
2013-02-01,126,89,1,10,27,0,0.0,0,,,3.5,2.2
2013-02-01,32,0,1,1,2,0,0.0,0,,,7.0,14.0
2013-02-01,223,5,1,4,5,2,0.5,2,,0.0,2.5,36.5
2013-02-01,115,119,1,3,5,0,0.0,0,,,3.0,12.0
2013-02-01,59,2,1,1,1,0,0.0,0,,,1.0,5.0
2013-02-01,29,106,1,5,12,1,0.2,1,,0.0,4.0,2.8
2013-02-01,231,4,1,1,2,0,0.0,0,,,4.0,45.0
2013-02-01,29,112,1,2,5,0,0.0,0,,,2.0,11.0
2013-02-01,64,68,1,1,1,0,0.0,0,,,1.0,123.0
2013-02-01,3,143,1,1,1,0,0.0,0,,,3.0,65.0
2013-02-01,228,17,1,1,1,0,0.0,0,,,1.0,4.0
2013-02-01,196,70,1,8,12,0,0.0,0,3571.2308000000007,,6.0,236.0
2013-02-01,196,204,1,2,2,0,0.0,0,3752.28225,,2.0,240.0
2013-02-01,93,135,2,3,3,1,0.3333333333333333,1,,0.0,1.0,18.0
2013-02-01,103,32,1,3,3,1,0.3333333333333333,1,,0.0,4.0,25.0
2013-02-01,117,198,1,2,2,1,0.5,1,,0.0,1.0,12.0
2013-02-01,63,13,1,9,13,1,0.1111111111111111,1,5679.002066666664,0.0,5.888888888888889,4.0
2013-02-01,230,31,1,9,14,2,0.2222222222222222,2,1205.002077777778,0.0,2.0,127.11111111111111
2013-02-01,158,174,1,3,15,0,0.0,0,,,11.0,141.0
2013-02-01,219,203,1,1,3,0,0.0,0,,,7.0,71.0
2013-02-01,130,182,1,1,2,0,0.0,0,,,3.0,252.0
2013-02-01,178,182,1,1,3,0,0.0,0,,,1.0,15.0
2013-02-01,57,140,1,4,5,0,0.0,0,,,5.5,97.5
2013-02-01,196,55,1,2,3,0,0.0,0,,,1.0,238.0
2013-02-01,55,140,1,2,2,0,0.0,0,,,3.5,316.5
2013-02-01,182,47,1,1,3,0,0.0,0,3532.449,,6.0,68.0
2013-02-01,57,144,1,2,2,0,0.0,0,,,8.0,76.0
2013-02-01,119,17,1,11,24,0,0.0,0,,,4.2727272727272725,33.54545454545455
2013-02-01,148,135,1,7,7,1,0.14285714285714285,1,,0.0,1.0,5.428571428571429
2013-02-01,111,198,1,2,6,0,0.0,0,,,3.0,35.0
2013-02-01,133,20,1,1,1,0,0.0,0,,,3.0,52.0
2013-02-01,182,174,1,1,1,0,0.0,0,3085.0142,,6.0,125.0
2013-02-01,93,163,1,1,1,0,0.0,0,,,4.0,44.0
2013-02-01,141,124,1,6,7,1,0.16666666666666666,1,5402.370749999999,0.0,2.0,50.0
2013-02-01,81,182,1,11,20,0,0.0,0,,,5.0,90.0
2013-02-01,75,151,1,2,2,0,0.0,0,,,5.0,97.5
2013-02-01,223,22,1,1,5,0,0.0,0,,,1.0,14.0
2013-02-01,215,15,2,6,17,1,0.16666666666666666,1,6360.7982,0.0,2.5,80.5
2013-02-01,109,63,1,6,7,0,0.0,0,,,5.0,317.0
2013-02-01,70,163,1,1,2,0,0.0,0,,,6.0,40.0
2013-02-01,179,208,1,1,1,0,0.0,0,6932.6426,,8.0,147.0
2013-02-01,45,68,1,2,3,1,0.5,1,,0.0,2.0,14.0
2013-02-01,178,204,1,2,2,0,0.0,0,,,4.0,301.5
2013-02-01,65,26,1,1,1,0,0.0,0,,,6.0,10.0
2013-02-01,218,98,1,1,1,0,0.0,0,,,1.0,31.0
2013-02-01,99,182,1,5,11,2,0.4,2,,0.0,4.8,36.8
2014-08-01,209,45,2,21,37,2,0.09523809523809523,2,,0.0,1.8095238095238095,21.476190476190474
2014-08-01,61,198,1,1,1,0,0.0,0,,,1.0,47.0
2014-08-01,178,93,1,51,123,0,0.0,0,,,4.705882352941177,115.27450980392157
2014-08-01,46,84,5,13,26,2,0.15384615384615385,2,4815.95965,0.0,3.6923076923076925,59.92307692307692
2014-08-01,43,162,1,1,1,0,0.0,0,4127.2511,,13.0,6.0
2014-08-01,173,171,2,7,8,1,0.14285714285714285,1,,0.0,1.8571428571428572,10.714285714285714
2014-08-01,72,96,2,2,2,0,0.0,0,,,9.0,188.0
2014-08-01,133,30,1,2,2,0,0.0,0,,,1.0,20.0
2014-08-01,61,168,1,3,3,0,0.0,0,,,1.0,117.0
2014-08-01,28,179,1,1,1,0,0.0,0,,,14.0,9.0
2014-08-01,181,99,3,9,11,1,0.1111111111111111,1,,0.0,5.333333333333333,60.111111111111114
2014-08-01,31,96,1,1,5,0,0.0,0,,,8.0,248.0
2014-08-01,70,45,1,2,5,0,0.0,0,,,1.0,249.0
2014-08-01,54,127,1,5,8,2,0.4,4,,1.0,2.2,18.4
2014-08-01,188,8,1,4,9,0,0.0,0,696.061,,3.0,85.75
2014-08-01,45,203,1,4,7,1,0.25,2,,1.0,6.25,52.25
2014-08-01,28,104,1,1,4,0,0.0,0,,,4.0,35.0
2014-08-01,115,25,1,1,3,0,0.0,0,,,1.0,7.0
2014-08-01,95,105,4,22,51,1,0.045454545454545456,1,,0.0,3.409090909090909,37.77272727272727
2014-08-01,112,68,1,1,1,0,0.0,0,,,8.0,37.0
2014-08-01,228,77,2,16,25,0,0.0,0,,,3.0,9.75
2014-08-01,111,128,1,1,2,0,0.0,0,,,10.0,23.0
2014-08-01,225,51,2,2,2,0,0.0,0,,,5.5,139.0
2014-08-01,62,53,1,1,1,0,0.0,0,,,7.0,123.0
2014-08-01,11,99,1,7,7,3,0.42857142857142855,3,,0.0,4.142857142857143,44.857142857142854
2014-08-01,198,132,5,26,34,0,0.0,0,11326.5742,,8.846153846153847,74.96153846153847
2014-08-01,148,24,1,1,1,0,0.0,0,7399.3308,,1.0,83.0
2014-08-01,228,82,2,9,16,1,0.1111111111111111,1,,0.0,5.444444444444445,22.88888888888889
2014-08-01,181,171,1,5,6,1,0.2,1,,0.0,1.0,81.0
2014-08-01,87,166,1,3,3,1,0.3333333333333333,1,,0.0,1.0,4.0
2014-08-01,182,203,1,2,2,0,0.0,0,4622.6839,,8.0,52.0
2014-08-01,136,68,1,2,2,0,0.0,0,,,1.0,34.0
2014-08-01,216,7,1,3,4,0,0.0,0,,,2.0,1.0
2014-08-01,238,27,1,5,5,0,0.0,0,,,2.0,1.8
2014-08-01,190,127,2,2,6,0,0.0,0,,,4.0,10.0
2014-08-01,104,52,2,5,7,0,0.0,0,2376.2405,,3.4,19.2
2014-08-01,62,73,1,6,6,0,0.0,0,,,5.166666666666667,22.833333333333332
2014-08-01,60,196,1,3,3,0,0.0,0,,,3.0,61.0
2014-08-01,105,105,1,3,3,0,0.0,0,,,3.0,57.0
2014-08-01,148,152,1,3,3,0,0.0,0,,,9.0,147.0
2014-08-01,181,51,1,3,3,0,0.0,0,,,3.0,21.0
2014-08-01,100,47,1,15,29,0,0.0,0,,,6.6,28.933333333333334
2014-08-01,60,21,5,10,10,1,0.1,1,,0.0,1.3,9.8
2014-08-01,178,35,1,1,1,0,0.0,0,,,6.0,40.0
2014-08-01,123,21,1,2,4,0,0.0,0,,,5.0,12.0
2014-08-01,93,73,1,1,1,0,0.0,0,,,4.0,91.0
2014-08-01,75,0,1,2,2,1,0.5,1,,0.0,2.0,3.0
2014-08-01,85,45,2,8,12,0,0.0,0,,,4.5,21.0
2014-08-01,61,22,3,15,26,2,0.13333333333333333,3,,0.5,4.0,55.733333333333334
2014-08-01,27,70,1,6,6,1,0.16666666666666666,1,853.814,0.0,2.0,10.0
2014-08-01,103,67,1,1,1,0,0.0,0,,,4.0,40.0
2014-08-01,42,50,1,2,2,0,0.0,0,,,7.0,160.0
2014-08-01,181,12,1,12,12,3,0.25,3,,0.0,3.5,31.416666666666668
2014-08-01,24,118,1,1,1,0,0.0,0,,,9.0,13.0
2014-08-01,215,64,1,3,5,0,0.0,0,6811.830133333333,,5.0,8.0
2014-08-01,0,35,1,1,1,0,0.0,0,,,4.0,111.0
2014-08-01,28,67,1,13,20,0,0.0,0,4934.5072,,4.230769230769231,17.307692307692307
2014-08-01,1,93,2,3,3,1,0.3333333333333333,1,6585.8789,0.0,3.0,117.0
2014-08-01,215,160,1,1,1,0,0.0,0,2268.4693,,,115.0
2014-08-01,71,17,1,1,1,0,0.0,0,,,5.0,56.0
2014-08-01,30,22,2,14,15,0,0.0,0,,,5.571428571428571,91.21428571428571
2014-08-01,70,53,1,3,4,0,0.0,0,,,8.333333333333334,24.0
2014-08-01,194,31,1,2,2,1,0.5,1,,0.0,2.0,20.0
2014-08-01,186,104,1,1,1,0,0.0,0,,,3.0,3.0
2014-08-01,115,72,1,1,1,0,0.0,0,,,1.0,7.0
2014-08-01,209,193,2,4,4,0,0.0,0,,,1.5,10.25
2014-08-01,229,133,1,2,3,0,0.0,0,,,4.0,7.0
2014-08-01,55,26,2,3,4,0,0.0,0,4522.7343,,5.0,197.33333333333334
2014-08-01,130,82,1,1,1,0,0.0,0,,,3.0,148.0
2014-08-01,1,156,3,5,9,0,0.0,0,4344.868339999999,,6.2,130.2
2014-08-01,52,200,4,6,7,0,0.0,0,,,12.333333333333334,89.16666666666667
2014-08-01,70,73,1,2,2,0,0.0,0,,,1.0,35.0
2014-08-01,215,174,3,11,15,4,0.36363636363636365,4,2359.72795,0.0,1.5454545454545454,35.54545454545455
2014-08-01,209,53,1,1,1,0,0.0,0,1600.069,,4.0,128.0
2014-08-01,26,112,1,1,1,0,0.0,0,,,2.0,93.0
2014-08-01,205,78,2,4,4,0,0.0,0,3607.205725,,3.5,242.0
2014-08-01,61,31,2,3,4,0,0.0,0,,,2.6666666666666665,42.0
2014-08-01,146,144,1,3,4,1,0.3333333333333333,1,472.8125,0.0,1.0,25.0
2014-08-01,209,46,1,1,1,0,0.0,0,,,8.0,30.0
2014-08-01,52,104,1,11,16,0,0.0,0,,,9.363636363636363,121.0
2014-08-01,68,20,2,3,3,1,0.3333333333333333,1,597.84065,0.0,2.0,4.0
2014-08-01,80,128,2,2,3,0,0.0,0,,,6.5,37.0
2014-08-01,23,87,4,16,16,0,0.0,0,,,2.6875,210.875
2014-08-01,23,185,1,1,1,0,0.0,0,,,5.0,249.0
2014-08-01,32,146,2,3,5,0,0.0,0,,,9.333333333333334,141.33333333333334
2014-08-01,62,185,1,1,5,0,0.0,0,5721.2896,,3.0,317.0
2014-08-01,50,3,1,1,1,0,0.0,0,,,2.0,16.0
2014-08-01,116,161,3,11,12,0,0.0,0,,,2.090909090909091,8.272727272727273
2014-08-01,219,67,1,2,2,0,0.0,0,,,5.0,69.0
2014-08-01,93,147,2,2,2,0,0.0,0,,,1.5,4.0
2014-08-01,198,110,1,1,1,0,0.0,0,,,3.0,38.0
2014-08-01,47,28,1,5,20,0,0.0,0,,,8.0,119.0
2014-08-01,235,76,1,2,2,1,0.5,1,,0.0,1.0,0.0
2014-08-01,12,92,1,1,1,0,0.0,0,,,3.0,136.0
2014-08-01,190,99,3,7,7,1,0.14285714285714285,1,7174.3056,0.0,7.428571428571429,34.285714285714285
2014-08-01,190,126,1,5,6,0,0.0,0,6822.0288,,4.0,4.0
2014-08-01,28,184,1,1,1,0,0.0,0,4953.9701,,6.0,91.0
2014-08-01,24,191,1,4,5,0,0.0,0,,,1.0,1.0
2014-08-01,37,77,1,3,7,0,0.0,0,,,6.0,38.0
2014-08-01,95,100,1,3,3,0,0.0,0,,,5.0,73.0
2014-08-01,148,19,1,3,3,0,0.0,0,7399.3308,,1.0,72.0
2014-08-01,148,4,2,4,5,1,0.25,1,,0.0,1.75,1.0
2014-08-01,6,93,1,7,14,0,0.0,0,,,1.4285714285714286,119.14285714285714
2014-08-01,58,169,1,1,1,0,0.0,0,,,2.0,288.0
2014-08-01,150,124,1,3,3,1,0.3333333333333333,2,,1.0,2.0,17.0
2014-08-01,181,68,2,48,61,2,0.041666666666666664,2,,0.0,2.625,17.145833333333332
2014-08-01,103,162,1,11,15,2,0.18181818181818182,2,,0.0,3.272727272727273,19.09090909090909
2014-08-01,208,64,1,3,3,0,0.0,0,,,2.0,2.0
2014-08-01,59,204,3,12,17,1,0.08333333333333333,1,4441.423349999999,0.0,6.166666666666667,51.333333333333336
2014-08-01,47,122,1,2,2,0,0.0,0,,,7.0,119.0
2014-08-01,6,124,1,1,1,0,0.0,0,,,2.0,130.0
2014-08-01,47,10,1,1,2,0,0.0,0,,,8.0,119.0
2014-08-01,200,8,1,1,1,0,0.0,0,,,1.0,27.0
2014-08-01,196,96,3,13,18,1,0.07692307692307693,1,2162.002553846153,0.0,4.153846153846154,77.53846153846153
2014-08-01,200,48,1,1,1,0,0.0,0,,,6.0,39.0
2014-08-01,180,182,2,3,7,0,0.0,0,,,3.6666666666666665,9.333333333333334
2014-08-01,71,67,1,2,12,0,0.0,0,,,2.0,23.5
2014-08-01,180,167,1,1,1,0,0.0,0,,,20.0,4.0
2014-08-01,71,118,1,1,1,0,0.0,0,,,2.0,23.0
2014-08-01,71,160,3,9,13,0,0.0,0,,,3.7142857142857144,18.88888888888889
2014-08-01,134,151,2,3,3,0,0.0,0,,,7.5,82.66666666666667
2014-08-01,222,124,1,5,5,0,0.0,0,,,2.0,93.0
2014-08-01,130,126,2,6,7,2,0.3333333333333333,2,,0.0,1.6666666666666667,80.66666666666667
2014-08-01,148,206,1,2,2,1,0.5,2,,1.0,1.0,8.0
2014-08-01,131,93,2,6,7,1,0.16666666666666666,1,3698.460183333334,0.0,7.833333333333333,53.0
2014-08-01,20,204,2,2,2,1,0.5,1,,0.0,3.5,40.0
2014-08-01,149,45,1,2,2,1,0.5,1,,0.0,1.0,26.0
2014-08-01,32,176,1,1,2,0,0.0,0,,,3.0,293.0
2014-08-01,198,9,2,12,19,1,0.08333333333333333,2,,1.0,4.6,27.166666666666668
2014-08-01,149,98,1,2,3,1,0.5,1,,0.0,1.0,30.0
2014-08-01,79,181,1,1,1,0,0.0,0,,,2.0,7.0
2014-08-01,239,22,1,5,5,1,0.2,1,,0.0,5.0,19.0
2014-08-01,57,31,2,3,4,0,0.0,0,,,3.0,69.66666666666667
2014-08-01,190,21,2,4,7,0,0.0,0,,,7.25,5.0
2014-08-01,167,60,1,1,2,0,0.0,0,,,5.0,18.0
2014-08-01,27,47,2,7,8,2,0.2857142857142857,2,,0.0,1.8571428571428572,11.571428571428571
2014-08-01,148,197,1,13,17,0,0.0,0,,,1.0,20.307692307692307
2014-08-01,191,108,2,10,21,0,0.0,0,,,7.0,42.0
2014-08-01,149,13,1,2,2,1,0.5,1,,0.0,2.0,24.0
2014-08-01,1,131,1,7,9,0,0.0,0,5914.148314285715,,7.0,50.0
2014-08-01,0,93,2,3,4,0,0.0,0,,,2.6666666666666665,25.666666666666668
2014-08-01,136,45,1,1,1,0,0.0,0,,,5.0,52.0
2014-08-01,196,29,1,2,2,0,0.0,0,,,10.0,76.0
2014-08-01,105,8,1,1,1,0,0.0,0,,,12.0,120.0
2014-08-01,103,5,1,1,2,0,0.0,0,10602.15325,,1.0,305.0
2014-08-01,162,32,1,8,11,1,0.125,1,,0.0,1.0,83.0
2014-08-01,47,170,1,1,2,0,0.0,0,,,8.0,21.0
2014-08-01,133,103,2,4,6,1,0.25,1,,0.0,5.25,24.25
2014-08-01,35,198,1,2,2,0,0.0,0,5319.83995,,3.0,10.0
2014-08-01,105,48,1,3,3,0,0.0,0,,,7.333333333333333,125.33333333333333
2014-08-01,63,10,1,1,1,0,0.0,0,2794.772,,7.0,44.0
2014-08-01,218,169,2,9,13,3,0.3333333333333333,3,,0.0,4.777777777777778,22.666666666666668
2014-08-01,5,12,4,17,36,1,0.058823529411764705,2,2813.5708000000004,1.0,4.411764705882353,206.41176470588235
2014-08-01,35,47,1,2,3,0,0.0,0,6077.27065,,10.0,117.0
2014-08-01,68,41,1,3,5,0,0.0,0,,,2.0,66.0
2014-08-01,109,182,1,2,2,0,0.0,0,,,8.0,1.0
2014-08-01,16,50,1,13,16,1,0.07692307692307693,1,8232.624092307693,0.0,5.615384615384615,31.076923076923077
2014-08-01,179,5,4,57,97,0,0.0,0,8387.539575,,7.418181818181818,145.5438596491228
2014-08-01,35,163,1,1,1,0,0.0,0,5479.8461,,10.0,117.0
2014-08-01,35,52,1,1,4,0,0.0,0,4895.8213,,11.0,117.0
2014-08-01,35,26,1,1,1,0,0.0,0,3108.05,,10.0,117.0
2014-08-01,239,108,1,4,4,0,0.0,0,,,5.0,81.0
2014-08-01,214,58,3,5,9,1,0.2,2,,1.0,2.0,79.4
2014-08-01,71,159,1,5,8,1,0.2,1,,0.0,1.0,128.0
2014-08-01,47,135,4,9,9,2,0.2222222222222222,2,,0.0,1.5555555555555556,5.888888888888889
2014-08-01,215,159,1,6,7,1,0.16666666666666666,1,,0.0,2.0,12.333333333333334
2014-08-01,130,7,2,10,12,2,0.2,2,,0.0,1.0,31.0
2014-08-01,130,73,1,1,2,0,0.0,0,,,7.0,34.0
2014-08-01,130,100,2,3,4,0,0.0,0,,,5.333333333333333,47.666666666666664
2014-08-01,166,174,1,3,4,0,0.0,0,,,3.0,5.666666666666667
2014-08-01,166,35,1,1,1,0,0.0,0,,,3.0,9.0
2014-08-01,219,93,1,3,3,1,0.3333333333333333,1,,0.0,1.0,45.0
2014-08-01,154,136,1,3,9,0,0.0,0,825.5673,,5.0,121.0
2014-08-01,116,8,1,3,5,0,0.0,0,,,4.0,49.333333333333336
2014-08-01,77,147,3,15,15,1,0.06666666666666667,1,8774.711406666665,0.0,8.533333333333333,21.666666666666668
2014-08-01,32,141,2,7,7,0,0.0,0,,,3.5714285714285716,89.14285714285714
2014-08-01,3,185,4,8,9,0,0.0,0,,,2.25,42.625
2014-08-01,129,15,1,4,4,0,0.0,0,4076.2518,,2.0,18.0
2014-08-01,141,163,3,11,24,0,0.0,0,1723.0508000000004,,13.3,98.27272727272727
2014-08-01,24,135,3,4,6,0,0.0,0,,,2.25,46.5
2014-08-01,125,107,1,2,4,0,0.0,0,5225.2353,,3.0,43.0
2014-08-01,230,127,1,4,8,0,0.0,0,1042.39565,,6.25,8.75
2014-08-01,125,208,1,3,3,1,0.3333333333333333,1,1094.4258,0.0,2.0,15.0
2014-08-01,124,171,1,5,5,0,0.0,0,,,1.0,49.0
2014-08-01,169,77,2,4,6,1,0.25,1,,0.0,5.5,13.5
2014-08-01,124,119,1,6,8,0,0.0,0,,,2.5,28.5
2014-08-01,20,70,1,1,1,0,0.0,0,,,3.0,70.0
2014-08-01,221,200,1,2,2,1,0.5,2,,1.0,3.0,13.5
2014-08-01,23,127,1,3,7,1,0.3333333333333333,1,,0.0,1.0,13.666666666666666
2014-08-01,229,201,1,3,3,1,0.3333333333333333,1,,0.0,2.0,6.0
2014-08-01,117,165,1,5,6,1,0.2,1,,0.0,3.8,43.0
2014-08-01,71,11,1,15,16,1,0.06666666666666667,1,,0.0,2.0,5.8
2014-08-01,31,134,1,1,1,0,0.0,0,,,14.0,4.0
2014-08-01,228,171,1,1,1,0,0.0,0,,,5.0,163.0
2014-08-01,12,54,1,2,2,0,0.0,0,,,2.0,30.0
2014-08-01,71,156,1,1,1,0,0.0,0,,,1.0,0.0
2014-08-01,20,54,2,3,3,1,0.3333333333333333,1,,0.0,2.0,2.6666666666666665
2014-08-01,117,198,1,2,2,1,0.5,1,,0.0,1.0,23.0
2014-08-01,117,55,1,1,1,0,0.0,0,,,1.0,61.0
2014-08-01,151,70,1,2,3,1,0.5,1,,0.0,1.0,38.0
2014-08-01,59,63,1,2,2,1,0.5,1,,0.0,14.0,48.0
2014-08-01,117,11,1,3,3,0,0.0,0,,,3.0,160.0
2014-08-01,205,201,1,2,2,0,0.0,0,7551.87355,,8.0,31.0
2014-08-01,5,127,2,5,5,1,0.2,1,4878.4499,0.0,2.0,13.0
2014-08-01,1,88,2,2,2,0,0.0,0,7455.7959,,2.0,135.0
2014-08-01,55,125,1,1,1,0,0.0,0,,,6.0,144.0
2014-08-01,117,135,1,1,1,0,0.0,0,,,2.0,25.0
